Date,c
2019-01-01,121.33
2019-01-02,122.43
2019-01-03,121.44
2019-01-04,121.86
2019-01-05,121.53
2019-01-06,122.31
2019-01-07,121.59
2019-01-08,121.8
2019-01-09,122.09
2019-01-10,121.88
2019-01-11,122.27
2019-01-12,122.11
2019-01-13,121.02
2019-01-14,121.45
2019-01-15,121.28
2019-01-16,121.09
2019-01-17,122.86
2019-01-18,123.29
2019-01-19,123.98
2019-01-20,124.69
2019-01-21,124.75
2019-01-22,124.5
2019-01-23,123.96
2019-01-24,124.28
2019-01-25,123.44
2019-01-26,123.74
2019-01-27,124.21
2019-01-28,123.6
2019-01-29,123.86
2019-01-30,123.37
2019-01-31,124.06
2019-02-01,124.8
2019-02-02,126.7
2019-02-03,126.48
2019-02-04,125.05
2019-02-05,125.5
2019-02-06,125.37
2019-02-07,125.58
2019-02-08,124.69
2019-02-09,123.99
2019-02-10,121.88
2019-02-11,121.56
2019-02-12,121.72
2019-02-13,121.61
2019-02-14,121.51
2019-02-15,122.84
2019-02-16,122.24
2019-02-17,122.98
2019-02-18,123.84
2019-02-19,122.41
2019-02-20,122.97
2019-02-21,123.04
2019-02-22,123.38
2019-02-23,124.18
2019-02-24,123.68
2019-02-25,123.97
2019-02-26,124.92
2019-02-27,124.3
2019-02-28,123.65
2019-03-01,121.9
2019-03-02,122.01
2019-03-03,121.53
2019-03-04,121.98
2019-03-05,121.8
2019-03-06,122.11
2019-03-07,121.98
2019-03-08,122.51
2019-03-09,123.15
2019-03-10,123.53
2019-03-11,121.95
2019-03-12,121.83
2019-03-13,121.6
2019-03-14,120.51
2019-03-15,120.28
2019-03-16,120.37
2019-03-17,120.37
2019-03-18,120.12
2019-03-19,120.47
2019-03-20,120.57
2019-03-21,121.37
2019-03-22,120.83
2019-03-23,121.2
2019-03-24,120.4
2019-03-25,119.94
2019-03-26,120.65
2019-03-27,120.81
2019-03-28,121.21
2019-03-29,120.91
2019-03-30,121.2
2019-03-31,121.43
2019-04-01,122.67
2019-04-02,122.46
2019-04-03,122.39
2019-04-04,121.51
2019-04-05,120.65
2019-04-06,120.64
2019-04-07,120.36
2019-04-08,120.24
2019-04-09,121.17
2019-04-10,121.3
2019-04-11,120.83
2019-04-12,120.87
2019-04-13,121.69
2019-04-14,123.33
2019-04-15,125.11
2019-04-16,125.15
2019-04-17,125.47
2019-04-18,125.88
2019-04-19,126.59
2019-04-20,125.33
2019-04-21,125.18
2019-04-22,125.83
2019-04-23,126.6
2019-04-24,126.56
2019-04-25,126.48
2019-04-26,127.12
2019-04-27,127.89
2019-04-28,131.11
2019-04-29,131.98
2019-04-30,133.94
2019-05-01,134.2
2019-05-02,132.97
2019-05-03,132.84
2019-05-04,133.2
2019-05-05,130.62
2019-05-06,133.41
2019-05-07,133.63
2019-05-08,132.14
2019-05-09,131.29
2019-05-10,131.75
2019-05-11,133.83
2019-05-12,132.7
2019-05-13,133.53
2019-05-14,133.53
2019-05-15,132.4
2019-05-16,134.58
2019-05-17,136.48
2019-05-18,134.47
2019-05-19,134.45
2019-05-20,133.69
2019-05-21,134.37
2019-05-22,133.42
2019-05-23,133.64
2019-05-24,134.53
2019-05-25,134.98
2019-05-26,133.21
2019-05-27,136.41
2019-05-28,135.89
2019-05-29,137.79
2019-05-30,138.91
2019-05-31,141.02
2019-06-01,141.73
2019-06-02,141.26
2019-06-03,142.63
2019-06-04,141.78
2019-06-05,142.75
2019-06-06,143.7
2019-06-07,142.78
2019-06-08,141.11
2019-06-09,142.21
2019-06-10,141.76
2019-06-11,141.4
2019-06-12,144.17
2019-06-13,144.19
2019-06-14,145.57
2019-06-15,145.16
2019-06-16,144.12
2019-06-17,143.75
2019-06-18,145.75
2019-06-19,146.66
2019-06-20,143.14
2019-06-21,141.92
2019-06-22,141.39
2019-06-23,140.18
2019-06-24,141.03
2019-06-25,141.32
2019-06-26,140.15
2019-06-27,141.32
2019-06-28,141.6
2019-06-29,140.71
2019-06-30,141.28
2019-07-01,142.95
2019-07-02,143.75
2019-07-03,144.51
2019-07-04,141.83
2019-07-05,141.79
2019-07-06,141.06
2019-07-07,138.87
2019-07-08,139.63
2019-07-09,141.26
2019-07-10,141.9
2019-07-11,141.9
2019-07-12,140.69
2019-07-13,141.92
2019-07-14,142.05
2019-07-15,140.81
2019-07-16,140.03
2019-07-17,140.59
2019-07-18,139.61
2019-07-19,140.41
2019-07-20,140.61
2019-07-21,140.46
2019-07-22,139.79
2019-07-23,140.2
2019-07-24,140.53
2019-07-25,141.53
2019-07-26,141.86
2019-07-27,140.64
2019-07-28,140.25
2019-07-29,141.02
2019-07-30,142.43
2019-07-31,142.56
2019-08-01,142.15
2019-08-02,139.85
2019-08-03,140.45
2019-08-04,138.27
2019-08-05,137.39
2019-08-06,137.06
2019-08-07,137.43
2019-08-08,137.98
2019-08-09,138.56
2019-08-10,138.21
2019-08-11,138.62
2019-08-12,138.69
2019-08-13,138.76
2019-08-14,138.0
2019-08-15,137.74
2019-08-16,137.08
2019-08-17,137.74
2019-08-18,137.01
2019-08-19,137.86
2019-08-20,137.79
2019-08-21,139.11
2019-08-22,138.92
2019-08-23,139.0
2019-08-24,137.62
2019-08-25,137.58
2019-08-26,137.97
2019-08-27,138.92
2019-08-28,138.43
2019-08-29,139.05
2019-08-30,139.04
2019-08-31,139.01
2019-09-01,139.02
2019-09-02,139.38
2019-09-03,139.52
2019-09-04,139.95
2019-09-05,141.27
2019-09-06,142.38
2019-09-07,142.33
2019-09-08,142.63
2019-09-09,142.9
2019-09-10,143.95
2019-09-11,145.86
2019-09-12,147.39
2019-09-13,147.97
2019-09-14,146.86
2019-09-15,146.03
2019-09-16,146.91
2019-09-17,145.82
2019-09-18,145.69
2019-09-19,146.54
2019-09-20,146.31
2019-09-21,146.58
2019-09-22,146.74
2019-09-23,146.79
2019-09-24,147.12
2019-09-25,147.98
2019-09-26,148.99
2019-09-27,147.66
2019-09-28,148.46
2019-09-29,148.47
2019-09-30,149.33
2019-10-01,148.36
2019-10-02,146.43
2019-10-03,146.61
2019-10-04,147.4
2019-10-05,147.79
2019-10-06,148.17
2019-10-07,147.66
2019-10-08,147.54
2019-10-09,148.38
2019-10-10,149.0
2019-10-11,150.91
2019-10-12,151.79
2019-10-13,152.41
2019-10-14,154.7
2019-10-15,156.09
2019-10-16,153.3
2019-10-17,153.97
2019-10-18,154.0
2019-10-19,148.38
2019-10-20,149.2
2019-10-21,153.89
2019-10-22,154.16
2019-10-23,157.49
2019-10-24,157.55
2019-10-25,157.81
2019-10-26,154.48
2019-10-27,153.93
2019-10-28,147.79
2019-10-29,143.28
2019-10-30,141.64
2019-10-31,143.56
2019-11-01,140.7
2019-11-02,138.04
2019-11-03,140.11
2019-11-04,146.3
2019-11-05,153.4
2019-11-06,151.3
2019-11-07,153.24
2019-11-08,152.25
2019-11-09,152.92
2019-11-10,148.05
2019-11-11,149.45
2019-11-12,151.9
2019-11-13,152.65
2019-11-14,156.88
2019-11-15,156.04
2019-11-16,154.65
2019-11-17,158.69
2019-11-18,161.41
2019-11-19,162.68
2019-11-20,161.85
2019-11-21,161.71
2019-11-22,158.57
2019-11-23,159.7
2019-11-24,158.61
2019-11-25,161.73
2019-11-26,163.34
2019-11-27,162.64
2019-11-28,161.56
2019-11-29,160.84
2019-11-30,161.73
2019-12-01,158.8
2019-12-02,159.78
2019-12-03,160.34
2019-12-04,161.02
2019-12-05,158.95
2019-12-06,161.39
2019-12-07,160.42
2019-12-08,159.42
2019-12-09,160.04
2019-12-10,161.58
2019-12-11,163.01
2019-12-12,163.93
2019-12-13,162.69
2019-12-14,164.26
2019-12-15,164.65
2019-12-16,162.25
2019-12-17,163.21
2019-12-18,160.89
2019-12-19,161.18
2019-12-20,161.72
2019-12-21,162.91
2019-12-22,163.66
2019-12-23,162.6
2019-12-24,159.6
2019-12-25,161.28
2019-12-26,158.01
2019-12-27,159.72
2019-12-28,161.26
2019-12-29,163.57
2019-12-30,162.39
2019-12-31,162.62
2020-01-01,162.33
2020-01-02,162.25
2020-01-03,162.56
2020-01-04,162.24
2020-01-05,164.03
2020-01-06,165.09
2020-01-07,166.48
2020-01-08,165.9
2020-01-09,165.8
2020-01-10,166.54
2020-01-11,166.63
2020-01-12,167.37
2020-01-13,166.62
2020-01-14,166.98
2020-01-15,167.98
2020-01-16,169.04
2020-01-17,170.09
2020-01-18,169.63
2020-01-19,169.19
2020-01-20,169.4
2020-01-21,170.19
2020-01-22,170.34
2020-01-23,168.73
2020-01-24,170.12
2020-01-25,170.94
2020-01-26,173.0
2020-01-27,175.63
2020-01-28,177.18
2020-01-29,178.7
2020-01-30,182.23
2020-01-31,183.75
2020-02-01,185.13
2020-02-02,183.76
2020-02-03,185.43
2020-02-04,185.64
2020-02-05,189.59
2020-02-06,191.35
2020-02-07,193.89
2020-02-08,190.81
2020-02-09,190.15
2020-02-10,179.94
2020-02-11,179.1
2020-02-12,183.33
2020-02-13,182.54
2020-02-14,186.5
2020-02-15,188.18
2020-02-16,182.24
2020-02-17,183.5
2020-02-18,182.03
2020-02-19,181.0
2020-02-20,181.22
2020-02-21,183.36
2020-02-22,181.24
2020-02-23,184.39
2020-02-24,184.83
2020-02-25,185.05
2020-02-26,182.62
2020-02-27,181.14
2020-02-28,181.64
2020-02-29,181.29
2020-03-01,183.05
2020-03-02,182.46
2020-03-03,182.45
2020-03-04,183.89
2020-03-05,183.45
2020-03-06,183.97
2020-03-07,182.96
2020-03-08,183.2
2020-03-09,179.52
2020-03-10,178.65
2020-03-11,174.79
2020-03-12,175.44
2020-03-13,174.94
2020-03-14,176.7
2020-03-15,178.19
2020-03-16,177.12
2020-03-17,178.7
2020-03-18,178.54
2020-03-19,179.41
2020-03-20,177.3
2020-03-21,177.22
2020-03-22,177.85
2020-03-23,181.08
2020-03-24,180.56
2020-03-25,177.72
2020-03-26,178.27
2020-03-27,178.92
2020-03-28,178.3
2020-03-29,178.39
2020-03-30,179.25
2020-03-31,180.6
2020-04-01,178.83
2020-04-02,178.64
2020-04-03,178.55
2020-04-04,179.02
2020-04-05,176.13
2020-04-06,175.4
2020-04-07,176.2
2020-04-08,177.91
2020-04-09,178.92
2020-04-10,178.82
2020-04-11,182.93
2020-04-12,183.19
2020-04-13,175.08
2020-04-14,175.66
2020-04-15,174.9
2020-04-16,175.96
2020-04-17,177.16
2020-04-18,177.15
2020-04-19,176.5
2020-04-20,175.49
2020-04-21,175.16
2020-04-22,175.69
2020-04-23,172.23
2020-04-24,169.59
2020-04-25,169.51
2020-04-26,167.79
2020-04-27,166.67
2020-04-28,170.18
2020-04-29,171.46
2020-04-30,172.81
2020-05-01,172.32
2020-05-02,174.89
2020-05-03,175.5
2020-05-04,172.5
2020-05-05,172.17
2020-05-06,172.49
2020-05-07,171.54
2020-05-08,173.94
2020-05-09,174.9
2020-05-10,176.74
2020-05-11,176.44
2020-05-12,175.88
2020-05-13,174.49
2020-05-14,175.65
2020-05-15,176.35
2020-05-16,175.71
2020-05-17,176.35
2020-05-18,177.7
2020-05-19,178.36
2020-05-20,182.33
2020-05-21,182.87
2020-05-22,179.9
2020-05-23,179.48
2020-05-24,173.34
2020-05-25,173.0
2020-05-26,174.12
2020-05-27,173.37
2020-05-28,173.28
2020-05-29,171.13
2020-05-30,172.58
2020-05-31,175.39
2020-06-01,175.28
2020-06-02,173.9
2020-06-03,174.05
2020-06-04,173.62
2020-06-05,172.52
2020-06-06,172.68
2020-06-07,172.61
2020-06-08,174.23
2020-06-09,172.11
2020-06-10,171.85
2020-06-11,168.15
2020-06-12,169.81
2020-06-13,171.52
2020-06-14,172.08
2020-06-15,172.71
2020-06-16,171.21
2020-06-17,170.69
2020-06-18,168.24
2020-06-19,166.33
2020-06-20,166.32
2020-06-21,167.01
2020-06-22,169.51
2020-06-23,169.12
2020-06-24,169.0
2020-06-25,165.82
2020-06-26,161.81
2020-06-27,161.53
2020-06-28,162.41
2020-06-29,160.62
2020-06-30,159.04
2020-07-01,159.14
2020-07-02,157.49
2020-07-03,160.84
2020-07-04,161.66
2020-07-05,161.52
2020-07-06,161.49
2020-07-07,162.2
2020-07-08,162.35
2020-07-09,163.51
2020-07-10,162.56
2020-07-11,163.24
2020-07-12,163.0
2020-07-13,161.81
2020-07-14,162.37
2020-07-15,161.78
2020-07-16,162.24
2020-07-17,160.31
2020-07-18,157.57
2020-07-19,159.96
2020-07-20,161.98
2020-07-21,161.92
2020-07-22,163.22
2020-07-23,162.76
2020-07-24,164.51
2020-07-25,163.27
2020-07-26,162.28
2020-07-27,163.43
2020-07-28,162.72
2020-07-29,165.35
2020-07-30,166.35
2020-07-31,165.89
2020-08-01,166.48
2020-08-02,168.13
2020-08-03,167.04
2020-08-04,166.4
2020-08-05,166.84
2020-08-06,166.42
2020-08-07,166.91
2020-08-08,166.22
2020-08-09,165.66
2020-08-10,167.81
2020-08-11,166.58
2020-08-12,167.27
2020-08-13,170.06
2020-08-14,171.59
2020-08-15,172.11
2020-08-16,172.14
2020-08-17,170.43
2020-08-18,171.13
2020-08-19,172.69
2020-08-20,174.7
2020-08-21,175.04
2020-08-22,175.16
2020-08-23,175.96
2020-08-24,176.04
2020-08-25,176.35
2020-08-26,177.95
2020-08-27,177.64
2020-08-28,177.71
2020-08-29,178.38
2020-08-30,177.9
2020-08-31,178.77
2020-09-01,175.27
2020-09-02,177.16
2020-09-03,177.87
2020-09-04,177.32
2020-09-05,176.98
2020-09-06,177.74
2020-09-07,175.74
2020-09-08,174.71
2020-09-09,174.05
2020-09-10,171.11
2020-09-11,165.85
2020-09-12,164.93
2020-09-13,166.95
2020-09-14,166.25
2020-09-15,166.14
2020-09-16,166.04
2020-09-17,166.59
2020-09-18,166.58
2020-09-19,164.83
2020-09-20,165.63
2020-09-21,166.2
2020-09-22,167.29
2020-09-23,168.12
2020-09-24,168.76
2020-09-25,168.65
2020-09-26,169.21
2020-09-27,169.0
2020-09-28,169.22
2020-09-29,171.04
2020-09-30,171.07
2020-10-01,169.41
2020-10-02,169.61
2020-10-03,169.39
2020-10-04,168.76
2020-10-05,169.09
2020-10-06,168.56
2020-10-07,168.16
2020-10-08,168.44
2020-10-09,169.29
2020-10-10,171.17
2020-10-11,169.82
2020-10-12,169.61
2020-10-13,169.49
2020-10-14,169.53
2020-10-15,168.86
2020-10-16,164.64
2020-10-17,161.72
2020-10-18,161.77
2020-10-19,164.0
2020-10-20,164.04
2020-10-21,166.39
2020-10-22,167.22
2020-10-23,166.97
2020-10-24,167.1
2020-10-25,166.61
2020-10-26,166.7
2020-10-27,168.73
2020-10-28,168.65
2020-10-29,167.48
2020-10-30,167.67
2020-10-31,170.19
2020-11-01,169.35
2020-11-02,169.69
2020-11-03,169.7
2020-11-04,169.25
2020-11-05,171.06
2020-11-06,167.71
2020-11-07,167.29
2020-11-08,168.03
2020-11-09,167.18
2020-11-10,167.74
2020-11-11,168.82
2020-11-12,167.83
2020-11-13,164.03
2020-11-14,163.77
2020-11-15,164.94
2020-11-16,166.04
2020-11-17,165.42
2020-11-18,163.51
2020-11-19,163.3
2020-11-20,163.64
2020-11-21,162.05
2020-11-22,161.32
2020-11-23,164.22
2020-11-24,164.59
2020-11-25,165.36
2020-11-26,164.59
2020-11-27,165.03
2020-11-28,164.16
2020-11-29,164.23
2020-11-30,163.92
2020-12-01,164.66
2020-12-02,167.59
2020-12-03,168.0
2020-12-04,165.33
2020-12-05,164.92
2020-12-06,165.45
2020-12-07,166.9
2020-12-08,166.75
2020-12-09,167.77
2020-12-10,168.93
2020-12-11,167.68
2020-12-12,168.12
2020-12-13,168.08
