Date,c
2020-12-14,166.65
2020-12-15,167.52
2020-12-16,167.16
2020-12-17,165.77
2020-12-18,167.65
2020-12-19,169.84
2020-12-20,170.45
2020-12-21,171.29
2020-12-22,173.15
2020-12-23,174.12
2020-12-24,174.45
2020-12-25,174.18
2020-12-26,172.92
2020-12-27,174.5
2020-12-28,173.94
2020-12-29,172.61
2020-12-30,168.74
2020-12-31,167.28
2021-01-01,167.12
2021-01-02,166.85
2021-01-03,166.62
2021-01-04,165.5
2021-01-05,166.16
2021-01-06,165.24
2021-01-07,166.63
2021-01-08,166.22
2021-01-09,166.81
2021-01-10,166.9
2021-01-11,165.88
2021-01-12,166.58
2021-01-13,167.0
2021-01-14,165.44
2021-01-15,166.15
2021-01-16,168.16
2021-01-17,167.8
2021-01-18,167.09
2021-01-19,167.02
2021-01-20,168.59
2021-01-21,168.97
2021-01-22,169.37
2021-01-23,168.64
2021-01-24,168.59
2021-01-25,169.8
2021-01-26,170.96
2021-01-27,168.33
2021-01-28,169.57
2021-01-29,169.06
2021-01-30,166.99
2021-01-31,167.75
2021-02-01,168.26
2021-02-02,170.29
2021-02-03,170.74
2021-02-04,170.16
2021-02-05,169.67
2021-02-06,169.39
2021-02-07,172.08
2021-02-08,171.65
2021-02-09,171.09
2021-02-10,172.03
2021-02-11,172.58
2021-02-12,169.79
2021-02-13,167.6
2021-02-14,167.1
2021-02-15,168.09
2021-02-16,168.23
2021-02-17,168.84
2021-02-18,168.6
2021-02-19,168.86
2021-02-20,170.11
2021-02-21,170.63
2021-02-22,171.21
2021-02-23,170.56
2021-02-24,173.81
2021-02-25,174.74
2021-02-26,173.08
2021-02-27,174.86
2021-02-28,177.25
2021-03-01,177.12
2021-03-02,177.49
2021-03-03,178.29
2021-03-04,177.14
2021-03-05,176.55
2021-03-06,178.38
2021-03-07,181.62
2021-03-08,179.73
2021-03-09,180.8
2021-03-10,183.68
2021-03-11,186.41
2021-03-12,191.51
2021-03-13,185.82
2021-03-14,186.4
2021-03-15,185.09
2021-03-16,182.3
2021-03-17,178.89
2021-03-18,180.01
2021-03-19,180.89
2021-03-20,179.3
2021-03-21,180.67
2021-03-22,179.36
2021-03-23,181.81
2021-03-24,183.13
2021-03-25,182.38
2021-03-26,179.06
2021-03-27,179.14
2021-03-28,180.58
2021-03-29,180.65
2021-03-30,179.5
2021-03-31,180.37
2021-04-01,179.24
2021-04-02,179.66
2021-04-03,180.34
2021-04-04,181.47
2021-04-05,182.37
2021-04-06,183.77
2021-04-07,184.65
2021-04-08,184.04
2021-04-09,184.61
2021-04-10,181.82
2021-04-11,182.71
2021-04-12,182.06
2021-04-13,180.29
2021-04-14,177.05
2021-04-15,177.32
2021-04-16,175.98
2021-04-17,176.93
2021-04-18,176.91
2021-04-19,173.63
2021-04-20,174.09
2021-04-21,175.8
2021-04-22,175.13
2021-04-23,175.42
2021-04-24,172.88
2021-04-25,171.42
2021-04-26,172.82
2021-04-27,170.17
2021-04-28,168.79
2021-04-29,170.4
2021-04-30,169.33
2021-05-01,169.42
2021-05-02,171.91
2021-05-03,172.03
2021-05-04,172.83
2021-05-05,174.13
2021-05-06,173.08
2021-05-07,172.76
2021-05-08,172.85
2021-05-09,171.14
2021-05-10,172.23
2021-05-11,174.35
2021-05-12,172.58
2021-05-13,171.82
2021-05-14,172.94
2021-05-15,172.78
2021-05-16,172.23
2021-05-17,174.54
2021-05-18,169.93
2021-05-19,168.57
2021-05-20,170.77
2021-05-21,172.69
2021-05-22,171.27
2021-05-23,170.63
2021-05-24,171.31
2021-05-25,170.26
2021-05-26,170.09
2021-05-27,169.9
2021-05-28,169.62
2021-05-29,169.49
2021-05-30,168.46
2021-05-31,168.32
2021-06-01,164.75
2021-06-02,162.14
2021-06-03,162.23
2021-06-04,162.3
2021-06-05,161.43
2021-06-06,160.83
2021-06-07,161.6
2021-06-08,159.33
2021-06-09,159.01
2021-06-10,159.16
2021-06-11,159.54
2021-06-12,158.04
2021-06-13,160.27
2021-06-14,160.67
2021-06-15,160.23
2021-06-16,160.04
2021-06-17,161.67
2021-06-18,163.64
2021-06-19,164.1
2021-06-20,165.03
2021-06-21,164.05
2021-06-22,164.45
2021-06-23,167.17
2021-06-24,165.29
2021-06-25,166.69
2021-06-26,167.2
2021-06-27,166.78
2021-06-28,166.34
2021-06-29,167.87
2021-06-30,165.71
2021-07-01,165.42
2021-07-02,164.35
2021-07-03,163.92
2021-07-04,162.72
2021-07-05,161.64
2021-07-06,162.77
2021-07-07,163.25
2021-07-08,163.75
2021-07-09,161.76
2021-07-10,161.86
2021-07-11,160.51
2021-07-12,159.27
2021-07-13,157.87
2021-07-14,159.26
2021-07-15,158.33
2021-07-16,159.94
2021-07-17,158.98
2021-07-18,159.82
2021-07-19,160.63
2021-07-20,158.54
2021-07-21,157.93
2021-07-22,154.98
2021-07-23,155.84
2021-07-24,155.96
2021-07-25,155.07
2021-07-26,155.79
2021-07-27,155.7
2021-07-28,153.01
2021-07-29,151.23
2021-07-30,151.54
2021-07-31,154.69
2021-08-01,154.66
2021-08-02,154.67
2021-08-03,158.43
2021-08-04,160.7
2021-08-05,159.81
2021-08-06,159.63
2021-08-07,157.88
2021-08-08,155.48
2021-08-09,155.16
2021-08-10,155.99
2021-08-11,154.91
2021-08-12,152.98
2021-08-13,153.42
2021-08-14,153.75
2021-08-15,151.69
2021-08-16,151.45
2021-08-17,154.15
2021-08-18,153.65
2021-08-19,154.0
2021-08-20,154.98
2021-08-21,154.74
2021-08-22,153.16
2021-08-23,151.91
2021-08-24,153.46
2021-08-25,152.39
2021-08-26,151.81
2021-08-27,156.47
2021-08-28,155.85
2021-08-29,159.45
2021-08-30,158.65
2021-08-31,163.48
2021-09-01,164.56
2021-09-02,164.92
2021-09-03,165.5
2021-09-04,165.12
2021-09-05,163.92
2021-09-06,162.79
2021-09-07,161.88
2021-09-08,162.07
2021-09-09,163.08
2021-09-10,163.22
2021-09-11,161.93
2021-09-12,162.73
2021-09-13,164.81
2021-09-14,167.84
2021-09-15,167.26
2021-09-16,164.39
2021-09-17,164.84
2021-09-18,166.33
2021-09-19,166.47
2021-09-20,167.06
2021-09-21,165.68
2021-09-22,168.51
2021-09-23,168.1
2021-09-24,165.35
2021-09-25,166.79
2021-09-26,166.32
2021-09-27,169.08
2021-09-28,168.8
2021-09-29,166.76
2021-09-30,167.26
2021-10-01,168.67
2021-10-02,167.91
2021-10-03,168.85
2021-10-04,169.64
2021-10-05,171.06
2021-10-06,172.67
2021-10-07,170.52
2021-10-08,173.71
2021-10-09,174.1
2021-10-10,174.74
2021-10-11,174.62
2021-10-12,176.64
2021-10-13,178.76
2021-10-14,177.59
2021-10-15,177.08
2021-10-16,179.89
2021-10-17,179.29
2021-10-18,179.63
2021-10-19,180.28
2021-10-20,181.11
2021-10-21,179.47
2021-10-22,179.22
2021-10-23,178.76
2021-10-24,179.41
2021-10-25,181.67
2021-10-26,177.9
2021-10-27,173.46
2021-10-28,173.82
2021-10-29,173.98
2021-10-30,174.41
2021-10-31,173.03
2021-11-01,173.36
2021-11-02,172.48
2021-11-03,172.61
2021-11-04,170.89
2021-11-05,170.75
2021-11-06,171.26
2021-11-07,170.62
2021-11-08,169.66
2021-11-09,169.57
2021-11-10,168.35
2021-11-11,169.01
2021-11-12,169.78
2021-11-13,170.76
2021-11-14,170.66
2021-11-15,172.49
2021-11-16,171.62
2021-11-17,168.62
2021-11-18,168.54
2021-11-19,170.2
2021-11-20,173.87
2021-11-21,177.86
2021-11-22,176.83
2021-11-23,178.21
2021-11-24,178.57
2021-11-25,183.77
2021-11-26,183.84
2021-11-27,180.37
2021-11-28,183.44
2021-11-29,185.74
2021-11-30,183.65
2021-12-01,181.95
2021-12-02,183.44
2021-12-03,182.53
2021-12-04,184.18
2021-12-05,183.22
2021-12-06,184.54
2021-12-07,187.98
2021-12-08,187.83
2021-12-09,186.49
2021-12-10,185.11
2021-12-11,186.28
2021-12-12,187.19
2021-12-13,189.72
2021-12-14,186.36
2021-12-15,185.53
2021-12-16,186.25
2021-12-17,185.36
2021-12-18,186.09
2021-12-19,184.25
2021-12-20,184.81
2021-12-21,185.75
2021-12-22,184.74
2021-12-23,184.75
2021-12-24,184.8
2021-12-25,183.97
2021-12-26,187.52
2021-12-27,189.11
2021-12-28,190.44
2021-12-29,187.46
2021-12-30,187.69
2021-12-31,189.02
2022-01-01,188.75
2022-01-02,187.13
2022-01-03,186.81
2022-01-04,187.21
2022-01-05,184.87
2022-01-06,184.23
2022-01-07,181.84
2022-01-08,183.64
2022-01-09,183.21
2022-01-10,183.43
2022-01-11,181.95
2022-01-12,180.2
2022-01-13,180.92
2022-01-14,182.04
2022-01-15,182.32
2022-01-16,183.76
2022-01-17,181.05
2022-01-18,182.14
2022-01-19,182.34
2022-01-20,180.15
2022-01-21,182.53
2022-01-22,182.04
2022-01-23,181.88
2022-01-24,180.54
2022-01-25,180.64
2022-01-26,181.91
2022-01-27,181.63
2022-01-28,179.75
2022-01-29,179.49
2022-01-30,177.71
2022-01-31,178.2
2022-02-01,178.51
2022-02-02,177.69
2022-02-03,177.28
2022-02-04,177.09
2022-02-05,178.27
2022-02-06,178.47
2022-02-07,177.84
2022-02-08,177.31
2022-02-09,178.64
2022-02-10,178.78
2022-02-11,179.45
2022-02-12,181.88
2022-02-13,182.01
2022-02-14,181.43
2022-02-15,181.56
2022-02-16,183.64
2022-02-17,183.67
2022-02-18,182.74
2022-02-19,182.18
2022-02-20,181.4
2022-02-21,182.41
2022-02-22,183.3
2022-02-23,180.42
2022-02-24,181.86
2022-02-25,182.35
2022-02-26,180.46
2022-02-27,179.6
2022-02-28,179.54
2022-03-01,180.19
2022-03-02,179.78
2022-03-03,178.64
2022-03-04,177.79
2022-03-05,177.6
2022-03-06,177.6
2022-03-07,177.06
2022-03-08,176.59
2022-03-09,175.57
2022-03-10,175.3
2022-03-11,175.33
2022-03-12,175.81
2022-03-13,176.1
2022-03-14,177.89
2022-03-15,177.85
2022-03-16,177.62
2022-03-17,178.13
2022-03-18,179.87
2022-03-19,180.32
2022-03-20,180.02
2022-03-21,180.11
2022-03-22,178.64
2022-03-23,177.83
2022-03-24,178.02
2022-03-25,178.08
2022-03-26,178.41
2022-03-27,177.49
2022-03-28,177.08
2022-03-29,177.17
2022-03-30,178.34
2022-03-31,179.39
2022-04-01,179.22
2022-04-02,179.35
2022-04-03,178.05
2022-04-04,178.62
2022-04-05,177.7
2022-04-06,176.28
2022-04-07,174.1
2022-04-08,173.23
2022-04-09,171.45
2022-04-10,169.65
2022-04-11,169.16
2022-04-12,169.14
2022-04-13,168.83
2022-04-14,169.7
2022-04-15,172.82
2022-04-16,172.53
2022-04-17,173.79
2022-04-18,173.26
2022-04-19,178.83
2022-04-20,177.96
2022-04-21,178.29
2022-04-22,180.87
2022-04-23,183.09
2022-04-24,183.59
2022-04-25,182.97
2022-04-26,182.95
2022-04-27,183.72
2022-04-28,184.01
2022-04-29,186.15
2022-04-30,185.1
2022-05-01,184.09
2022-05-02,183.51
2022-05-03,184.12
2022-05-04,184.79
2022-05-05,183.35
2022-05-06,182.59
2022-05-07,180.77
2022-05-08,181.49
2022-05-09,179.51
2022-05-10,180.51
2022-05-11,182.12
2022-05-12,181.64
2022-05-13,183.69
2022-05-14,183.67
2022-05-15,183.37
2022-05-16,185.35
2022-05-17,184.56
2022-05-18,185.52
2022-05-19,186.77
2022-05-20,189.26
2022-05-21,189.54
2022-05-22,188.75
2022-05-23,192.01
2022-05-24,187.86
2022-05-25,187.15
2022-05-26,187.84
2022-05-27,188.15
2022-05-28,185.64
2022-05-29,183.59
2022-05-30,183.49
2022-05-31,187.63
2022-06-01,188.73
2022-06-02,187.0
2022-06-03,187.85
2022-06-04,189.13
2022-06-05,188.1
2022-06-06,189.43
2022-06-07,190.27
2022-06-08,191.72
2022-06-09,192.59
2022-06-10,191.47
2022-06-11,191.17
2022-06-12,190.72
2022-06-13,189.13
2022-06-14,189.32
2022-06-15,189.35
2022-06-16,187.87
2022-06-17,187.93
2022-06-18,187.5
2022-06-19,187.87
2022-06-20,189.71
2022-06-21,187.91
2022-06-22,185.84
2022-06-23,187.37
2022-06-24,187.93
2022-06-25,187.22
2022-06-26,187.95
2022-06-27,186.4
2022-06-28,187.14
2022-06-29,187.01
2022-06-30,188.33
2022-07-01,188.59
2022-07-02,188.45
2022-07-03,190.41
2022-07-04,188.61
2022-07-05,187.57
2022-07-06,188.55
2022-07-07,188.5
2022-07-08,188.33
2022-07-09,187.6
2022-07-10,187.11
2022-07-11,184.53
2022-07-12,184.42
2022-07-13,185.66
2022-07-14,186.34
2022-07-15,187.47
2022-07-16,187.48
2022-07-17,187.56
2022-07-18,188.62
2022-07-19,188.2
2022-07-20,188.0
2022-07-21,188.34
2022-07-22,189.31
2022-07-23,192.89
2022-07-24,196.01
2022-07-25,197.19
2022-07-26,198.81
2022-07-27,199.94
2022-07-28,201.63
2022-07-29,202.0
2022-07-30,199.79
2022-07-31,201.19
2022-08-01,200.35
2022-08-02,199.71
2022-08-03,200.03
2022-08-04,199.8
2022-08-05,202.18
2022-08-06,201.97
2022-08-07,200.35
2022-08-08,200.99
2022-08-09,201.64
2022-08-10,203.1
2022-08-11,205.72
2022-08-12,207.82
2022-08-13,210.89
2022-08-14,212.74
2022-08-15,211.52
2022-08-16,215.14
2022-08-17,216.48
2022-08-18,217.67
2022-08-19,215.61
2022-08-20,219.8
2022-08-21,216.89
2022-08-22,220.95
2022-08-23,221.22
2022-08-24,219.59
2022-08-25,220.34
2022-08-26,221.03
2022-08-27,215.57
2022-08-28,215.04
2022-08-29,214.64
2022-08-30,215.92
2022-08-31,216.62
2022-09-01,216.18
2022-09-02,211.87
2022-09-03,213.79
2022-09-04,213.13
2022-09-05,212.96
2022-09-06,215.2
2022-09-07,214.21
2022-09-08,213.58
2022-09-09,216.95
2022-09-10,218.71
2022-09-11,216.26
2022-09-12,218.09
2022-09-13,220.89
2022-09-14,220.03
2022-09-15,223.66
2022-09-16,224.56
2022-09-17,224.23
2022-09-18,220.11
2022-09-19,215.72
2022-09-20,215.92
2022-09-21,218.19
2022-09-22,216.16
2022-09-23,216.57
2022-09-24,215.3
2022-09-25,217.22
2022-09-26,215.27
2022-09-27,217.82
2022-09-28,219.43
2022-09-29,211.6
2022-09-30,213.54
2022-10-01,214.15
2022-10-02,214.72
2022-10-03,212.97
2022-10-04,215.73
2022-10-05,214.61
2022-10-06,215.47
2022-10-07,218.16
2022-10-08,214.78
2022-10-09,215.63
2022-10-10,214.56
2022-10-11,212.58
2022-10-12,214.99
2022-10-13,215.01
2022-10-14,215.57
2022-10-15,215.56
2022-10-16,217.99
2022-10-17,220.93
2022-10-18,218.19
2022-10-19,218.56
2022-10-20,219.36
2022-10-21,223.25
2022-10-22,223.11
2022-10-23,223.83
2022-10-24,228.29
2022-10-25,227.23
2022-10-26,225.78
2022-10-27,221.73
2022-10-28,221.8
2022-10-29,222.58
2022-10-30,221.8
2022-10-31,218.33
2022-11-01,220.63
2022-11-02,220.32
2022-11-03,222.52
2022-11-04,226.55
2022-11-05,225.77
2022-11-06,225.34
2022-11-07,222.48
2022-11-08,220.7
2022-11-09,220.55
2022-11-10,224.01
2022-11-11,224.56
2022-11-12,228.41
2022-11-13,228.06
2022-11-14,226.2
2022-11-15,226.91
2022-11-16,231.99
2022-11-17,231.61
2022-11-18,232.46
2022-11-19,232.15
2022-11-20,229.37
2022-11-21,232.02
2022-11-22,232.76
2022-11-23,233.39
2022-11-24,231.75
2022-11-25,232.95
2022-11-26,231.29
